Rhodesiense 29,Tb427_000050900,4.03e-12
Rhodesiense 29,Tb427_000720000,5.26e-12
Rhodesiense 29,Tb427_000472100,6.25e-12
Rhodesiense 29,Tb427_000419700,2.77e-11
Rhodesiense 29,Tb427_000169200,8.04e-11
Rhodesiense 29,Tb427_000598800,1.03e-10
Rhodesiense 29,Tb427_000166300,1.39e-10
Rhodesiense 29,Tb427_000586700,1.03e-9
Rhodesiense 29,Tb427_000064500,1.28e-9
Rhodesiense 29,Tb427_000550600,1.67e-9
Rhodesiense 29,Tb427_000584700,2.85e-9
Rhodesiense 29,Tb427_090092500,3.58e-9
Rhodesiense 29,Tb427_000749400,3.58e-9
Rhodesiense 29,Tb427_000709800,4.49e-9
Rhodesiense 29,Tb427_000255500,6.57e-9
Rhodesiense 29,Tb427_000018400,8.01e-9
Rhodesiense 29,Tb427_000227700,1.04e-8
Rhodesiense 29,Tb427_000117400,1.2e-8
Rhodesiense 29,Tb427_000283100,2.35e-8
Rhodesiense 29,Tb427_000322900,2.66e-8
Rhodesiense 29,Tb427_000299000,2.81e-8
Rhodesiense 29,Tb427_000104600,2.93e-8
Rhodesiense 29,Tb427_000449800,3.21e-8
Rhodesiense 29,Tb427_000321200,4.18e-8
Rhodesiense 29,Tb427_000353000,4.34e-8
Rhodesiense 29,Tb427_000169800,4.96e-8
Rhodesiense 29,Tb427_000207000,1.33e-7
Rhodesiense 29,Tb427_000242400,1.44e-7
Rhodesiense 29,Tb427_000220900,1.94e-7
Rhodesiense 29,Tb427_000545400,2.03e-7
Rhodesiense 29,Tb427_000059800,2.73e-7
Rhodesiense 29,Tb427_000491700,3.35e-7
Rhodesiense 29,Tb427_000515300,4.7e-7
Rhodesiense 29,Tb427_000163900,4.99e-7
Rhodesiense 29,Tb427_000415600,5.32e-7
Rhodesiense 29,Tb427_000581700,5.94e-7
Rhodesiense 29,Tb427_000005900,1.41e-6
Rhodesiense 29,Tb427_000130900,1.54e-6
Rhodesiense 29,Tb427_000419600,1.56e-6
Rhodesiense 29,Tb427_000094500,1.63e-6
Rhodesiense 29,Tb427_000097800,1.73e-6
Rhodesiense 29,Tb427_000612800,1.89e-6
Rhodesiense 29,Tb427_000260200,2.8e-6
Rhodesiense 29,Tb427_000064000,3.51e-6
Rhodesiense 29,Tb427_000551500,5.07e-6
Rhodesiense 29,Tb427_000136700,6.52e-6
Rhodesiense 29,Tb427_000026700,8.05e-6
Rhodesiense 29,Tb427_000198800,1.08e-5
Rhodesiense 29,Tb427_000363200,1.2e-5
Rhodesiense 29,Tb427_000633100,1.35e-5
Rhodesiense 29,Tb427_000542400,1.52e-5
Rhodesiense 29,Tb427_000630300,1.58e-5
Rhodesiense 29,Tb427_000079100,1.8e-5
Rhodesiense 83,Tb427_030014400,3.69e-21
Rhodesiense 83,Tb427_000246000,2.73e-20
Rhodesiense 83,Tb427_000246000,3.1
Rhodesiense 83,Tb427_000026700,3.08e-12
Rhodesiense 83,Tb427_000433800,3.47e-12
Rhodesiense 83,Tb427_110143800,6.21e-12
Rhodesiense 83,Tb427_050011300,1.11e-11
Rhodesiense 83,Tb427_000669000,6.53e-11
Rhodesiense 83,Tb427_000669000,3.8
Rhodesiense 83,Tb427_000844500,1.54e-10
Rhodesiense 83,Tb427_000466200,1.67e-10
Rhodesiense 83,Tb427_000584700,2.56e-10
Rhodesiense 83,Tb427_020007500,4.33e-10
Rhodesiense 83,Tb427_020007500,3.7
Rhodesiense 83,Tb427_000179400,4.41e-10
Rhodesiense 83,Tb427_000104600,5.03e-10
Rhodesiense 83,Tb427_000402900,1.09e-9
Rhodesiense 83,Tb427_000402900,0.19
Rhodesiense 83,Tb427_000121100,2.17e-9
Rhodesiense 83,Tb427_000555300,2.5e-9
Rhodesiense 83,Tb427_000537700,3.61e-9
Rhodesiense 83,Tb427_000419700,5.2e-9
Rhodesiense 83,Tb427_000486700,3.5e-8
Rhodesiense 83,Tb427_000420700,5.18e-8
Rhodesiense 83,Tb427_000598800,7.37e-8
Rhodesiense 83,Tb427_000163000,8.52e-8
Rhodesiense 83,Tb427_000425500,1.19e-7
Rhodesiense 83,Tb427_000027900,1.9e-7
Rhodesiense 83,Tb427_000438400,2.07e-7
Rhodesiense 83,Tb427_000423800,2.15e-7
Rhodesiense 83,Tb427_000586700,2.31e-7
Rhodesiense 83,Tb427_000086800,3.03e-7
Rhodesiense 83,Tb427_000027500,3.8e-7
Rhodesiense 83,Tb427_000479200,5.49e-7
Rhodesiense 83,Tb427_090092500,6.11e-7
Rhodesiense 83,Tb427_090092500,0.3
Rhodesiense 83,Tb427_000749400,6.11e-7
Rhodesiense 83,Tb427_000749400,0.3
Rhodesiense 83,Tb427_000358000,7.51e-7
Rhodesiense 83,Tb427_000086300,1.03e-6
Rhodesiense 83,Tb427_000524000,1.36e-6
Rhodesiense 83,Tb427_000590200,2.01e-6
Rhodesiense 83,Tb427_000298800,3.72e-6
Rhodesiense 83,Tb427_000117400,8.56e-6
Rhodesiense 83,Tb427_000515300,9.03e-6
Rhodesiense 83,Tb427_000080300,9.62e-6
Rhodesiense 83,Tb427_000853000,1.22e-5
Rhodesiense 83,Tb427_000715900,1.24e-5
Rhodesiense 83,Tb427_000716500,1.24e-5
Rhodesiense 83,Tb427_000448100,1.43e-5
Rhodesiense 83,Tb427_000650500,1.44e-5
Rhodesiense 83,Tb427_000720200,1.44e-5
Rhodesiense 83,Tb427_000686400,1.52e-5
Rhodesiense 83,Tb427_000391200,1.6e-5
Rhodesiense 83,Tb427_000428100,1.77e-5
Rhodesiense 83,Tb427_000063300,1.94e-5
Rhodesiense 83,Tb427_000566100,1.98e-5
Rhodesiense 83,Tb427_000379700,2.01e-5
Rhodesiense 83,Tb427_000095400,2.2e-5
Rhodesiense 83,Tb427_000709800,2.24e-5
Rhodesiense 83,Tb427_000795400,4.45e-5
Rhodesiense 83,Tb427_000059800,5.81e-5
Rhodesiense 83,Tb427_000282500,6.97e-5
Rhodesiense 83,Tb427_000079100,7.27e-5
Rhodesiense 83,Tb427_000567200,8.54e-5
Rhodesiense 83,Tb427_000207000,1.22e-4
Rhodesiense 83,Tb427_000419600,1.31e-4
Rhodesiense 83,Tb427_000268300,1.42e-4
Rhodesiense 83,Tb427_000158600,2.39e-4
Rhodesiense 83,Tb427_000097700,3.17e-4
Rhodesiense 83,Tb427_000491700,3.23e-4
Rhodesiense 83,Tb427_000114900,3.49e-4
Rhodesiense 83,Tb427_000185400,4.39e-4
Rhodesiense 83,Tb427_000065100,4.88e-4
Rhodesiense 83,Tb427_000061300,6.1e-4
Rhodesiense 83,Tb427_000684700,6.92e-4
Rhodesiense 83,Tb427_000556900,7.17e-4
Rhodesiense 83,Tb427_000340600,0.001
Rhodesiense 83,Tb427_000181400,0.001
Rhodesiense 83,Tb427_000718100,0.001
Rhodesiense 83,Tb427_000718600,0.001
Rhodesiense 83,Tb427_000491500,0.001
Rhodesiense 83,Tb427_000489600,0.001
Rhodesiense 83,Tb427_000242400,0.002
Rhodesiense 83,Tb427_000094500,0.002
Rhodesiense 83,Tb427_000446600,0.002
Rhodesiense 83,Tb427_000462100,0.002
Rhodesiense 83,Tb427_000128400,0.002
Rhodesiense 83,Tb427_000551500,0.002
Rhodesiense 83,Tb427_000325700,0.002
Rhodesiense 83,Tb427_000238200,0.002
Rhodesiense 83,Tb427_000299000,0.003
Rhodesiense 83,Tb427_000542400,0.003
Rhodesiense 83,Tb427_000262000,0.003
Rhodesiense 83,Tb427_000496800,0.003
Rhodesiense 83,Tb427_000578200,0.003
Rhodesiense 83,Tb427_000338200,0.004
Rhodesiense 83,Tb427_000552500,0.004
Rhodesiense 64,Tb427_050011300,0
Rhodesiense 64,Tb427_110143800,1.64e-56
Rhodesiense 64,Tb427_000669000,8.05e-39
Rhodesiense 64,Tb427_020007500,4.15e-38
Rhodesiense 64,Tb427_000433800,1.62e-21
Rhodesiense 64,Tb427_000086300,1.2e-19
Rhodesiense 64,Tb427_000555300,2.91e-19
Rhodesiense 64,Tb427_000420700,9.02e-19
Rhodesiense 64,Tb427_000402900,4.52e-18
Rhodesiense 64,Tb427_000686400,5.9e-18
Rhodesiense 64,Tb427_000340600,2.14e-17
Rhodesiense 64,Tb427_000080300,3.2e-17
Rhodesiense 64,Tb427_000524000,2.55e-16
Rhodesiense 64,Tb427_000529800,1.19e-15
Rhodesiense 64,Tb427_000027900,1.43e-15
Rhodesiense 64,Tb427_000238200,2.37e-15
Rhodesiense 64,Tb427_000537700,1.18e-14
Rhodesiense 64,Tb427_000684700,1.77e-14
Rhodesiense 64,Tb427_000463800,2.02e-14
Rhodesiense 64,Tb427_000448100,2.49e-14
Rhodesiense 64,Tb427_000179400,3.74e-14
Rhodesiense 64,Tb427_030014400,4.57e-14
Rhodesiense 64,Tb427_090092500,1.11e-13
Rhodesiense 64,Tb427_000749400,1.11e-13
Rhodesiense 64,Tb427_000618300,1.37e-13
Rhodesiense 64,Tb427_000633400,1.54e-12
Rhodesiense 64,Tb427_000027500,4e-12
Rhodesiense 64,Tb427_000095400,4.09e-12
Rhodesiense 64,Tb427_000246000,8.65e-12
Rhodesiense 64,Tb427_000059800,9.05e-12
Rhodesiense 64,Tb427_000419700,1.16e-11
Rhodesiense 64,Tb427_000128400,1.42e-11
Rhodesiense 64,Tb427_000584700,2.55e-11
Rhodesiense 64,Tb427_000496800,3.54e-11
Rhodesiense 64,Tb427_000489600,4.29e-11
Rhodesiense 64,Tb427_000158600,9.04e-11
Rhodesiense 64,Tb427_000121100,9.97e-11
Rhodesiense 64,Tb427_000479200,5.21e-10
Rhodesiense 64,Tb427_000518800,5.64e-10
Rhodesiense 64,Tb427_070005400,1.22e-9
Rhodesiense 64,Tb427_000391200,1.51e-9
Rhodesiense 64,Tb427_000466200,1.87e-9
Rhodesiense 64,Tb427_000524500,3.58e-9
Rhodesiense 64,Tb427_000428100,4.9e-9
Rhodesiense 64,Tb427_000542300,5.71e-9
Rhodesiense 64,Tb427_000630300,7.77e-9
Rhodesiense 64,Tb427_000438400,1.08e-8
Rhodesiense 64,Tb427_000230500,1.27e-8
Rhodesiense 64,Tb427_000166300,1.38e-8
Rhodesiense 64,Tb427_000592900,1.79e-8
Rhodesiense 64,Tb427_000423800,1.86e-8
Rhodesiense 64,Tb427_000136700,2.32e-8
Rhodesiense 64,Tb427_000181400,3.09e-8
Rhodesiense 64,Tb427_000718100,3.09e-8
Rhodesiense 64,Tb427_000718600,3.09e-8
Rhodesiense 64,Tb427_000720000,4.29e-8
Rhodesiense 64,Tb427_000373700,5.64e-8
Rhodesiense 64,Tb427_000863300,6.74e-8
Rhodesiense 64,Tb427_000515300,1.83e-7
Rhodesiense 64,Tb427_000567200,2.13e-7
Rhodesiense 64,Tb427_000106000,3.16e-7
Rhodesiense 64,Tb427_000590200,3.44e-7
Rhodesiense 64,Tb427_000104200,4.18e-7
Rhodesiense 64,Tb427_000425500,5.9e-7
Rhodesiense 64,Tb427_000379700,6.64e-7
Rhodesiense 64,Tb427_000094500,1.11e-6
Rhodesiense 64,Tb427_000169800,1.15e-6
Rhodesiense 64,Tb427_000210300,1.17e-6
Rhodesiense 64,Tb427_000114900,1.19e-6
Rhodesiense 64,Tb427_000086800,1.23e-6
Rhodesiense 64,Tb427_000415600,1.31e-6
Rhodesiense 64,Tb427_000800500,1.45e-6
Rhodesiense 64,Tb427_000117400,1.89e-6
Rhodesiense 64,Tb427_000633100,2.01e-6
Rhodesiense 64,Tb427_000064500,2.28e-6
Rhodesiense 64,Tb427_000220900,2.4e-6
Rhodesiense 64,Tb427_000354000,2.69e-6
Rhodesiense 64,Tb427_000361400,2.7e-6
Rhodesiense 64,Tb427_000169200,2.91e-6
Rhodesiense 64,Tb427_000143200,7.02e-6
Rhodesiense 64,Tb427_000602900,7.33e-6
Rhodesiense 64,Tb427_000161400,8.8e-6
Rhodesiense 64,Tb427_000163000,1.15e-5
Rhodesiense 64,Tb427_000163000,0.077
Rhodesiense 64,Tb427_000090200,1.38e-5
Rhodesiense 64,Tb427_000788900,1.52e-5
Rhodesiense 64,Tb427_000581700,1.67e-5
Rhodesiense 64,Tb427_000097800,1.74e-5
Rhodesiense 64,Tb427_000097800,8.2
Rhodesiense 64,Tb427_000026700,2.05e-5
Rhodesiense 64,Tb427_090009900,2.17e-5
Rhodesiense 64,Tb427_000104600,2.18e-5
Rhodesiense 88,Tb427_000199700,1.31e-28
Rhodesiense 88,Tb427_000302100,4.18e-28
Rhodesiense 88,Tb427_000581700,4.73e-27
Rhodesiense 88,Tb427_000354000,1.6e-26
Rhodesiense 88,Tb427_000046500,4.14e-26
Rhodesiense 88,Tb427_000850900,1.09e-25
Rhodesiense 88,Tb427_000595600,1.9e-25
Rhodesiense 88,Tb427_000187700,9.92e-25
Rhodesiense 88,Tb427_000615100,1.86e-24
Rhodesiense 88,Tb427_000614700,1.86e-24
Rhodesiense 88,Tb427_000138400,2.55e-24
Rhodesiense 88,Tb427_000092300,9.33e-23
Rhodesiense 88,Tb427_000597800,1.29e-22
Rhodesiense 88,Tb427_000302500,1.35e-19
Rhodesiense 88,Tb427_000255600,3.33e-19
Rhodesiense 88,Tb427_000051700,3.61e-17
Rhodesiense 88,Tb427_000448300,4.07e-13
Rhodesiense 88,Tb427_110164300,8.65e-11
Rhodesiense 88,Tb427_000507700,1.08e-10
Rhodesiense 88,Tb427_000240100,2.42e-10
Rhodesiense 88,Tb427_000185400,3.3e-10
Rhodesiense 88,Tb427_000391200,1.7e-9
Rhodesiense 88,Tb427_000353000,8.87e-9
Rhodesiense 88,Tb427_000419700,2.41e-8
Rhodesiense 88,Tb427_000095400,4.35e-8
Rhodesiense 88,Tb427_000322900,5.72e-8
Rhodesiense 88,Tb427_000496700,9.74e-8
Rhodesiense 88,Tb427_000086200,3.8e-7
Rhodesiense 88,Tb427_000428100,6.78e-7
Rhodesiense 88,Tb427_000065800,1.01e-6
Rhodesiense 88,Tb427_090009900,1.62e-6
Rhodesiense 88,Tb427_000570100,3.6e-6
Rhodesiense 88,Tb427_000537700,4.07e-6
Rhodesiense 88,Tb427_000857300,7.22e-6
Rhodesiense 88,Tb427_000438400,8.6e-6
Rhodesiense 88,Tb427_000402900,1.47e-5
Rhodesiense 88,Tb427_000592900,1.62e-5
Rhodesiense 88,Tb427_000433800,2.7e-5
Rhodesiense 88,Tb427_000844500,2.78e-5
Rhodesiense 88,Tb427_000144400,4.86e-5
Rhodesiense 88,Tb427_000166300,4.98e-5
Rhodesiense 88,Tb427_000361400,8.29e-5
Rhodesiense 88,Tb427_000077900,9.17e-5
Rhodesiense 88,Tb427_000064500,1.15e-4
Rhodesiense 88,Tb427_000442100,1.52e-4
Rhodesiense 88,Tb427_000298800,1.65e-4
Rhodesiense 88,Tb427_000220500,1.75e-4
Rhodesiense 88,Tb427_000415600,1.79e-4
Rhodesiense 88,Tb427_000104600,2.19e-4
Rhodesiense 88,Tb427_000059800,2.2e-4
Rhodesiense 88,Tb427_000027500,2.39e-4
Rhodesiense 88,Tb427_000598300,2.72e-4
Rhodesiense 88,Tb427_000095600,2.82e-4
Rhodesiense 88,Tb427_000435800,3.04e-4
Rhodesiense 88,Tb427_000600500,3.79e-4
Rhodesiense 88,Tb427_000633100,4.35e-4
Rhodesiense 88,Tb427_000207000,5.51e-4
Rhodesiense 88,Tb427_000650500,5.52e-4
Rhodesiense 88,Tb427_000720200,5.52e-4
Rhodesiense 88,Tb427_000584700,6.37e-4
Rhodesiense 88,Tb427_000795400,7.22e-4
Rhodesiense 88,Tb427_000788900,7.59e-4
Rhodesiense 88,Tb427_000158600,8.5e-4
Rhodesiense 88,Tb427_000198800,8.73e-4
Rhodesiense 88,Tb427_000282500,9e-4
Rhodesiense 88,Tb427_000106000,0.001
Rhodesiense 88,Tb427_000061300,0.001
Rhodesiense 88,Tb427_000262000,0.001
Rhodesiense 88,Tb427_000598800,0.002
Rhodesiense 88,Tb427_000187300,0.002
Rhodesiense 88,Tb427_000628800,0.003
Rhodesiense 88,Tb427_000628600,0.003
Rhodesiense 88,Tb427_000628700,0.003
Rhodesiense 88,Tb427_000628500,0.003
Rhodesiense 88,Tb427_000169800,0.003
Rhodesiense 88,Tb427_000423800,0.003
Rhodesiense 88,Tb427_000556900,0.003
Rhodesiense 88,Tb427_000578200,0.003
Rhodesiense 88,Tb427_040035300,0.004
Rhodesiense 88,Tb427_000090600,0.004
Rhodesiense 88,Tb427_000208000,0.004
Rhodesiense 88,Tb427_000108300,0.005
Rhodesiense 88,Tb427_050011300,0.006
Rhodesiense 88,Tb427_000715900,0.006
Rhodesiense 88,Tb427_000716500,0.006
Rhodesiense 88,Tb427_110143800,0.006
Rhodesiense 88,Tb427_000361300,0.007
Rhodesiense 88,Tb427_000684800,0.008
Rhodesiense 88,Tb427_000097800,0.009
Rhodesiense 88,Tb427_040057700,0.009
Rhodesiense 88,Tb427_000628900,0.01
Rhodesiense 88,Tb427_000179400,0.01
Rhodesiense 88,Tb427_000750900,0.011
Rhodesiense 88,Tb427_000007800,0.016
Rhodesiense 88,Tb427_000080300,0.016
Rhodesiense 15,Tb427_000598500,6.06e-62
Rhodesiense 15,Tb427_000191300,1.18e-61
Rhodesiense 15,Tb427_000843600,1.93e-43
Rhodesiense 15,Tb427_000710100,1.95e-39
Rhodesiense 15,Tb427_000110900,4.66e-39
Rhodesiense 15,Tb427_000189000,1.5e-38
Rhodesiense 15,Tb427_000121300,1.56e-38
Rhodesiense 15,Tb427_000228300,1.63e-37
Rhodesiense 15,Tb427_000313800,4.41e-37
Rhodesiense 15,Tb427_000185100,2.25e-36
Rhodesiense 15,Tb427_000309600,1.04e-35
Rhodesiense 15,Tb427_000418600,2.07e-35
Rhodesiense 15,Tb427_000031100,2.57e-35
Rhodesiense 15,Tb427_000455000,7.68e-35
Rhodesiense 15,Tb427_000567800,1.15e-33
Rhodesiense 15,Tb427_000631600,6.74e-33
Rhodesiense 15,Tb427_000396300,7.33e-33
Rhodesiense 15,Tb427_000066000,9.35e-33
Rhodesiense 15,Tb427_000091500,1.09e-32
Rhodesiense 15,Tb427_000079100,4.98e-31
Rhodesiense 15,Tb427_000494600,7.72e-31
Rhodesiense 15,Tb427_000441300,8.41e-31
Rhodesiense 15,Tb427_000214200,3.91e-30
Rhodesiense 15,Tb427_000403200,1.27e-29
Rhodesiense 15,Tb427_000844600,7.45e-29
Rhodesiense 15,Tb427_000090600,1.1e-28
Rhodesiense 15,Tb427_000279200,2.95e-28
Rhodesiense 15,Tb427_000179900,7.45e-28
Rhodesiense 15,Tb427_000356600,2.19e-27
Rhodesiense 15,Tb427_000571000,1.04e-26
Rhodesiense 15,Tb427_000558700,1.76e-26
Rhodesiense 15,Tb427_000592000,1.03e-25
Rhodesiense 15,Tb427_000345800,2.07e-25
Rhodesiense 15,Tb427_000324500,2.21e-25
Rhodesiense 15,Tb427_000161400,2.41e-25
Rhodesiense 15,Tb427_000368100,1.21e-24
Rhodesiense 15,Tb427_000376700,2.36e-24
Rhodesiense 15,Tb427_000477900,5.52e-24
Rhodesiense 15,Tb427_000837200,5.52e-24
Rhodesiense 15,Tb427_000086000,7.62e-23
Rhodesiense 15,Tb427_000609100,8.56e-23
Rhodesiense 15,Tb427_000130900,1.99e-22
Rhodesiense 15,Tb427_000686600,6.46e-22
Rhodesiense 15,Tb427_000423600,1.42e-21
Rhodesiense 15,Tb427_000477800,1.81e-21
Rhodesiense 15,Tb427_000101200,2.17e-21
Rhodesiense 15,Tb427_000260200,3.7e-21
Rhodesiense 15,Tb427_000505800,4.35e-21
Rhodesiense 15,Tb427_000850400,5.03e-21
Rhodesiense 15,Tb427_000788700,1.29e-20
Rhodesiense 15,Tb427_040057700,1.4e-20
Rhodesiense 15,Tb427_000141400,1.64e-20
Rhodesiense 15,Tb427_000192700,1.81e-20
Rhodesiense 15,Tb427_000063200,1.86e-20
Rhodesiense 15,Tb427_000550900,3.8e-20
Rhodesiense 15,Tb427_000191700,6.21e-20
Rhodesiense 15,Tb427_000108300,2.86e-19
Rhodesiense 15,Tb427_000628800,3.08e-19
Rhodesiense 15,Tb427_000426800,4.2e-19
Rhodesiense 15,Tb427_000628600,4.28e-19
Rhodesiense 15,Tb427_000628700,4.28e-19
Rhodesiense 15,Tb427_000628500,4.28e-19
Rhodesiense 15,Tb427_000628900,4.61e-19
Rhodesiense 15,Tb427_000134000,5.81e-19
Rhodesiense 15,Tb427_000391600,8.87e-19
Rhodesiense 15,Tb427_000634800,3.61e-18
Rhodesiense 15,Tb427_000227700,5.94e-18
Rhodesiense 15,Tb427_000043400,3.27e-17
Rhodesiense 15,Tb427_000384300,4.07e-17
Rhodesiense 15,Tb427_000470200,4.11e-17
Rhodesiense 15,Tb427_000789200,7.32e-17
Rhodesiense 15,Tb427_000533800,1.24e-16
Rhodesiense 15,Tb427_000183200,1.58e-16
Rhodesiense 15,Tb427_000760100,2.21e-16
Rhodesiense 15,Tb427_000760400,2.21e-16
Rhodesiense 15,Tb427_000425500,3.8e-16
Rhodesiense 15,Tb427_000750900,4.26e-16
Rhodesiense 15,Tb427_000558600,5.01e-16
Rhodesiense 15,Tb427_000607700,8.68e-16
Rhodesiense 15,Tb427_000490400,1.26e-15
Rhodesiense 15,Tb427_000391100,1.67e-15
Rhodesiense 15,Tb427_000600500,2.88e-15
Rhodesiense 15,Tb427_000853000,4.18e-15
Rhodesiense 15,Tb427_000493600,6.6e-15
Rhodesiense 15,Tb427_000684800,8.66e-15
Rhodesiense 15,Tb427_000684800,7.6
Rhodesiense 15,Tb427_000413800,8.87e-15
Rhodesiense 15,Tb427_000111800,8.89e-15
Rhodesiense 15,Tb427_000388600,9.14e-15
Rhodesiense 15,Tb427_000469700,1e-14
Rhodesiense 15,Tb427_000068800,1.24e-14
Rhodesiense 15,Tb427_000444500,1.45e-14
Rhodesiense 15,Tb427_000495000,1.93e-14
Rhodesiense 15,Tb427_000760700,2.4e-14
Rhodesiense 15,Tb427_000846300,4.11e-14
Rhodesiense 89,Tb427_000194900,6.86e-15
Rhodesiense 89,Tb427_000633800,1.59e-13
Rhodesiense 89,Tb427_000212900,1.56e-8
Rhodesiense 89,Tb427_000440000,1.89e-7
Rhodesiense 89,Tb427_000405300,1.04e-5
Rhodesiense 89,Tb427_000322700,1.09e-5
Rhodesiense 89,Tb427_000684300,2.36e-5
Rhodesiense 89,Tb427_000633500,1.61e-4
Rhodesiense 89,Tb427_000260000,4.78e-4
Rhodesiense 89,Tb427_000199500,0.002
Rhodesiense 89,Tb427_000043700,0.002
Rhodesiense 89,Tb427_070071200,0.003
Rhodesiense 89,Tb427_000641700,0.004
Rhodesiense 89,Tb427_000328000,0.006
Rhodesiense 89,Tb427_000631500,0.008
Rhodesiense 89,Tb427_000474200,0.01
Rhodesiense 89,Tb427_000369100,0.012
Rhodesiense 89,Tb427_000086600,0.022
Rhodesiense 89,Tb427_000561500,0.027
Rhodesiense 89,Tb427_000368600,0.095
Rhodesiense 89,Tb427_000180300,0.098
Rhodesiense 89,Tb427_050046700,0.17
Rhodesiense 89,Tb427_000503100,0.18
Rhodesiense 89,Tb427_000267600,0.19
Rhodesiense 89,Tb427_000575300,0.23
Rhodesiense 89,Tb427_000167500,0.23
Rhodesiense 89,Tb427_000159400,0.24
Rhodesiense 89,Tb427_000414000,0.32
Rhodesiense 89,Tb427_000365900,0.44
Rhodesiense 89,Tb427_000428100,0.55
Rhodesiense 89,Tb427_000632200,0.65
Rhodesiense 89,Tb427_000859700,0.68
Rhodesiense 89,Tb427_000176600,0.84
Rhodesiense 89,Tb427_000805900,0.94
Rhodesiense 89,Tb427_000295900,1.4
Rhodesiense 89,Tb427_000513300,1.6
Rhodesiense 89,Tb427_000804600,1.6
Rhodesiense 89,Tb427_000509400,2
Rhodesiense 89,Tb427_000115300,2.1
Rhodesiense 89,Tb427_000141300,2.7
Rhodesiense 89,Tb427_000041700,3.6
Rhodesiense 89,Tb427_000850100,4.8
Rhodesiense 89,Tb427_000299900,5.1
Rhodesiense 89,Tb427_000141500,6.5
Rhodesiense 89,Tb427_000632300,6.9
Rhodesiense 89,Tb427_000505700,7.3
Rhodesiense 89,Tb427_000529400,7.9
Rhodesiense 89,Tb427_000084200,9.3
Rhodesiense 22,Tb427_000529800,1.81e-106
Rhodesiense 22,Tb427_000496800,1.35e-58
Rhodesiense 22,Tb427_000340600,5.64e-36
Rhodesiense 22,Tb427_000537700,1.35e-35
Rhodesiense 22,Tb427_000402900,5.61e-34
Rhodesiense 22,Tb427_000086300,3.47e-33
Rhodesiense 22,Tb427_000080300,4.91e-33
Rhodesiense 22,Tb427_000686400,8.63e-33
Rhodesiense 22,Tb427_000448100,5.23e-29
Rhodesiense 22,Tb427_000373700,1.56e-26
Rhodesiense 22,Tb427_000618300,3.48e-26
Rhodesiense 22,Tb427_000584700,1.2e-24
Rhodesiense 22,Tb427_000433800,2.45e-24
Rhodesiense 22,Tb427_000555300,3.05e-24
Rhodesiense 22,Tb427_000419700,1.89e-23
Rhodesiense 22,Tb427_000489600,2.74e-23
Rhodesiense 22,Tb427_000684700,3.59e-23
Rhodesiense 22,Tb427_000095400,4.6e-23
Rhodesiense 22,Tb427_000463800,1.67e-22
Rhodesiense 22,Tb427_000158600,2.23e-22
Rhodesiense 22,Tb427_000669000,2.36e-22
Rhodesiense 22,Tb427_020007500,3.09e-22
Rhodesiense 22,Tb427_000027900,1.17e-21
Rhodesiense 22,Tb427_000128400,1.88e-21
Rhodesiense 22,Tb427_000438400,1.02e-19
Rhodesiense 22,Tb427_000027500,2.47e-19
Rhodesiense 22,Tb427_000720000,2.89e-19
Rhodesiense 22,Tb427_000633400,5.4e-19
Rhodesiense 22,Tb427_000179400,5.62e-18
Rhodesiense 22,Tb427_000578200,1.74e-17
Rhodesiense 22,Tb427_000090200,1.86e-17
Rhodesiense 22,Tb427_000121100,4.19e-17
Rhodesiense 22,Tb427_000420700,4.52e-17
Rhodesiense 22,Tb427_000059800,9.32e-17
Rhodesiense 22,Tb427_000181400,1.4e-15
Rhodesiense 22,Tb427_000718100,1.4e-15
Rhodesiense 22,Tb427_000718600,1.4e-15
Rhodesiense 22,Tb427_050011300,1.82e-15
Rhodesiense 22,Tb427_000368400,4.24e-15
Rhodesiense 22,Tb427_000299000,1.32e-14
Rhodesiense 22,Tb427_000590200,1.66e-14
Rhodesiense 22,Tb427_000491700,6.22e-14
Rhodesiense 22,Tb427_000255500,7.18e-14
Rhodesiense 22,Tb427_000844500,7.28e-14
Rhodesiense 22,Tb427_000631600,7.91e-14
Rhodesiense 22,Tb427_000479200,1.16e-13
Rhodesiense 22,Tb427_000125500,3.2e-13
Rhodesiense 22,Tb427_000598800,3.54e-13
Rhodesiense 22,Tb427_000605600,1.47e-12
Rhodesiense 22,Tb427_000524000,2.68e-12
Rhodesiense 22,Tb427_000104200,6.37e-12
Rhodesiense 22,Tb427_000097700,7.57e-12
Rhodesiense 22,Tb427_000166300,1.05e-11
Rhodesiense 22,Tb427_000238200,1.3e-11
Rhodesiense 22,Tb427_000542400,1.38e-11
Rhodesiense 22,Tb427_110143800,2.32e-11
Rhodesiense 22,Tb427_000466200,4.44e-11
Rhodesiense 22,Tb427_000853000,6.93e-11
Rhodesiense 22,Tb427_000650500,8.06e-11
Rhodesiense 22,Tb427_000720200,8.06e-11
Rhodesiense 22,Tb427_000524500,1.02e-10
Rhodesiense 22,Tb427_000298800,1.28e-10
Rhodesiense 22,Tb427_000061300,1.79e-10
Rhodesiense 22,Tb427_000185400,2.14e-10
Rhodesiense 22,Tb427_000423800,2.17e-10
Rhodesiense 22,Tb427_000552000,2.36e-10
Rhodesiense 22,Tb427_000065100,3.07e-10
Rhodesiense 22,Tb427_000117400,3.25e-10
Rhodesiense 22,Tb427_000075800,5.02e-10
